"foo[0]_x","foo[0]_y","foo3[0]_x","foo3[0]_y"
1657193431,95.89984079,1657193431,191.7996816,
1657193431,95.89984079,1657193431,191.7996816,
1657193431,95.89984079,1657193431,191.7996816,
1657193431,95.89984079,1657193431,191.7996816,
1657193431,95.89984079,1657193431,191.7996816,
1657193431,95.89984079,1657193431,191.7996816,
1657193432,95.89984079,1657193431,191.7996816,
1657193432,95.89984079,1657193431,191.7996816,
1657193432,87.55772411,1657193431,191.7996816,
1657193432,87.55772411,1657193431,191.7996816,
1657193432,87.55772411,1657193432,191.7996816,
1657193432,87.55772411,1657193432,191.7996816,
1657193432,87.55772411,1657193432,175.1154482,
1657193432,87.55772411,1657193432,175.1154482,
1657193432,87.55772411,1657193432,175.1154482,
1657193432,87.55772411,1657193432,175.1154482,
1657193433,87.55772411,1657193432,175.1154482,
1657193433,87.55772411,1657193432,175.1154482,
1657193433,87.55772411,1657193432,175.1154482,
1657193433,87.55772411,1657193432,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193433,87.55772411,1657193433,175.1154482,
1657193434,87.55772411,1657193433,175.1154482,
1657193434,87.55772411,1657193433,175.1154482,
1657193434,79.10893202,1657193433,175.1154482,
1657193434,79.10893202,1657193433,175.1154482,
1657193434,79.10893202,1657193434,175.1154482,
1657193434,79.10893202,1657193434,175.1154482,
1657193434,79.10893202,1657193434,158.217864,
1657193434,79.10893202,1657193434,158.217864,
1657193434,79.10893202,1657193434,158.217864,
1657193434,79.10893202,1657193434,158.217864,
1657193435,79.10893202,1657193434,158.217864,
1657193435,79.10893202,1657193434,158.217864,
1657193435,79.10893202,1657193434,158.217864,
1657193435,79.10893202,1657193434,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193435,79.10893202,1657193435,158.217864,
1657193436,79.10893202,1657193435,158.217864,
1657193436,79.10893202,1657193435,158.217864,
1657193436,70.56375805,1657193435,158.217864,
1657193436,70.56375805,1657193435,158.217864,
1657193436,70.56375805,1657193436,158.217864,
1657193436,70.56375805,1657193436,158.217864,
1657193436,70.56375805,1657193436,141.1275161,
1657193436,70.56375805,1657193436,141.1275161,
1657193436,70.56375805,1657193436,141.1275161,
1657193436,70.56375805,1657193436,141.1275161,
1657193437,70.56375805,1657193436,141.1275161,
1657193437,70.56375805,1657193436,141.1275161,
1657193437,70.56375805,1657193436,141.1275161,
1657193437,70.56375805,1657193436,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193437,70.56375805,1657193437,141.1275161,
1657193438,70.56375805,1657193437,141.1275161,
1657193438,70.56375805,1657193437,141.1275161,
1657193438,61.93261315,1657193437,141.1275161,
1657193438,61.93261315,1657193437,141.1275161,
1657193438,61.93261315,1657193438,141.1275161,
1657193438,61.93261315,1657193438,141.1275161,
1657193438,61.93261315,1657193438,123.8652263,
1657193438,61.93261315,1657193438,123.8652263,
1657193438,61.93261315,1657193438,123.8652263,
1657193438,61.93261315,1657193438,123.8652263,
1657193439,61.93261315,1657193438,123.8652263,
1657193439,61.93261315,1657193438,123.8652263,
1657193439,61.93261315,1657193438,123.8652263,
1657193439,61.93261315,1657193438,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193439,61.93261315,1657193439,123.8652263,
1657193440,61.93261315,1657193439,123.8652263,
1657193440,61.93261315,1657193439,123.8652263,
1657193440,53.22601303,1657193439,123.8652263,
1657193440,53.22601303,1657193439,123.8652263,
1657193440,53.22601303,1657193440,123.8652263,
1657193440,53.22601303,1657193440,123.8652263,
1657193440,53.22601303,1657193440,106.4520261,
1657193440,53.22601303,1657193440,106.4520261,
1657193440,53.22601303,1657193440,106.4520261,
1657193440,53.22601303,1657193440,106.4520261,
1657193441,53.22601303,1657193440,106.4520261,
1657193441,53.22601303,1657193440,106.4520261,
1657193441,53.22601303,1657193440,106.4520261,
1657193441,53.22601303,1657193440,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193441,53.22601303,1657193441,106.4520261,
1657193442,53.22601303,1657193441,106.4520261,
1657193442,53.22601303,1657193441,106.4520261,
1657193442,44.45456531,1657193441,106.4520261,
1657193442,44.45456531,1657193441,106.4520261,
1657193442,44.45456531,1657193442,106.4520261,
1657193442,44.45456531,1657193442,106.4520261,
1657193442,44.45456531,1657193442,88.90913063,
1657193442,44.45456531,1657193442,88.90913063,
1657193442,44.45456531,1657193442,88.90913063,
1657193442,44.45456531,1657193442,88.90913063,
1657193443,44.45456531,1657193442,88.90913063,
1657193443,44.45456531,1657193442,88.90913063,
1657193443,44.45456531,1657193442,88.90913063,
1657193443,44.45456531,1657193442,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193443,44.45456531,1657193443,88.90913063,
1657193444,44.45456531,1657193443,88.90913063,
1657193444,44.45456531,1657193443,88.90913063,
1657193444,35.62895666,1657193443,88.90913063,
1657193444,35.62895666,1657193443,88.90913063,
1657193444,35.62895666,1657193444,88.90913063,
1657193444,35.62895666,1657193444,88.90913063,
1657193444,35.62895666,1657193444,71.25791331,
1657193444,35.62895666,1657193444,71.25791331,
1657193444,35.62895666,1657193444,71.25791331,
1657193444,35.62895666,1657193444,71.25791331,
1657193445,35.62895666,1657193444,71.25791331,
1657193445,35.62895666,1657193444,71.25791331,
1657193445,35.62895666,1657193444,71.25791331,
1657193445,35.62895666,1657193444,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193445,35.62895666,1657193445,71.25791331,
1657193446,35.62895666,1657193445,71.25791331,
1657193446,35.62895666,1657193445,71.25791331,
1657193446,26.75993967,1657193445,71.25791331,
1657193446,26.75993967,1657193445,71.25791331,
1657193446,26.75993967,1657193446,71.25791331,
1657193446,26.75993967,1657193446,71.25791331,
1657193446,26.75993967,1657193446,53.51987935,
1657193446,26.75993967,1657193446,53.51987935,
1657193446,26.75993967,1657193446,53.51987935,
1657193446,26.75993967,1657193446,53.51987935,
1657193447,26.75993967,1657193446,53.51987935,
1657193447,26.75993967,1657193446,53.51987935,
1657193447,26.75993967,1657193446,53.51987935,
1657193447,26.75993967,1657193446,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193447,26.75993967,1657193447,53.51987935,
1657193448,26.75993967,1657193447,53.51987935,
1657193448,26.75993967,1657193447,53.51987935,
1657193448,17.85831988,1657193447,53.51987935,
1657193448,17.85831988,1657193447,53.51987935,
1657193448,17.85831988,1657193448,53.51987935,
1657193448,17.85831988,1657193448,53.51987935,
1657193448,17.85831988,1657193448,35.71663977,
1657193448,17.85831988,1657193448,35.71663977,
1657193448,17.85831988,1657193448,35.71663977,
1657193448,17.85831988,1657193448,35.71663977,
1657193449,17.85831988,1657193448,35.71663977,
1657193449,17.85831988,1657193448,35.71663977,
1657193449,17.85831988,1657193448,35.71663977,
1657193449,17.85831988,1657193448,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193449,17.85831988,1657193449,35.71663977,
1657193450,17.85831988,1657193449,35.71663977,
1657193450,17.85831988,1657193449,35.71663977,
1657193450,8.934942518,1657193449,35.71663977,
1657193450,8.934942518,1657193449,35.71663977,
1657193450,8.934942518,1657193450,35.71663977,
1657193450,8.934942518,1657193450,35.71663977,
1657193450,8.934942518,1657193450,17.86988504,
1657193450,8.934942518,1657193450,17.86988504,
1657193450,8.934942518,1657193450,17.86988504,
1657193450,8.934942518,1657193450,17.86988504,
1657193451,8.934942518,1657193450,17.86988504,
1657193451,8.934942518,1657193450,17.86988504,
1657193451,8.934942518,1657193450,17.86988504,
1657193451,8.934942518,1657193450,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193451,8.934942518,1657193451,17.86988504,
1657193452,8.934942518,1657193451,17.86988504,
1657193452,8.934942518,1657193451,17.86988504,
1657193452,0.0006793189871,1657193451,17.86988504,
1657193452,0.0006793189871,1657193451,17.86988504,
1657193452,0.0006793189871,1657193452,17.86988504,
1657193452,0.0006793189871,1657193452,17.86988504,
1657193452,0.0006793189871,1657193452,0.001358637974,
1657193452,0.0006793189871,1657193452,0.001358637974,
1657193452,0.0006793189871,1657193452,0.001358637974,
1657193452,0.0006793189871,1657193452,0.001358637974,
1657193453,0.0006793189871,1657193452,0.001358637974,
1657193453,0.0006793189871,1657193452,0.001358637974,
1657193453,0.0006793189871,1657193452,0.001358637974,
1657193453,0.0006793189871,1657193452,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193453,0.0006793189871,1657193453,0.001358637974,
1657193454,0.0006793189871,1657193453,0.001358637974,
1657193454,0.0006793189871,1657193453,0.001358637974,
1657193454,-8.933584707,1657193453,0.001358637974,
1657193454,-8.933584707,1657193453,0.001358637974,
1657193454,-8.933584707,1657193454,0.001358637974,
1657193454,-8.933584707,1657193454,0.001358637974,
1657193454,-8.933584707,1657193454,-17.86716941,
1657193454,-8.933584707,1657193454,-17.86716941,
1657193454,-8.933584707,1657193454,-17.86716941,
1657193454,-8.933584707,1657193454,-17.86716941,
1657193455,-8.933584707,1657193454,-17.86716941,
1657193455,-8.933584707,1657193454,-17.86716941,
1657193455,-8.933584707,1657193454,-17.86716941,
1657193455,-8.933584707,1657193454,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193455,-8.933584707,1657193455,-17.86716941,
1657193456,-8.933584707,1657193455,-17.86716941,
1657193456,-8.933584707,1657193455,-17.86716941,
1657193456,-17.85696456,1657193455,-17.86716941,
1657193456,-17.85696456,1657193455,-17.86716941,
1657193456,-17.85696456,1657193456,-17.86716941,
1657193456,-17.85696456,1657193456,-17.86716941,
1657193456,-17.85696456,1657193456,-35.71392911,
1657193456,-17.85696456,1657193456,-35.71392911,
1657193456,-17.85696456,1657193456,-35.71392911,
1657193456,-17.85696456,1657193456,-35.71392911,
1657193457,-17.85696456,1657193456,-35.71392911,
1657193457,-17.85696456,1657193456,-35.71392911,
1657193457,-17.85696456,1657193456,-35.71392911,
1657193457,-17.85696456,1657193456,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193457,-17.85696456,1657193457,-35.71392911,
1657193458,-17.85696456,1657193457,-35.71392911,
1657193458,-17.85696456,1657193457,-35.71392911,
1657193458,-26.75858848,1657193457,-35.71392911,
1657193458,-26.75858848,1657193457,-35.71392911,
1657193458,-26.75858848,1657193458,-35.71392911,
1657193458,-26.75858848,1657193458,-35.71392911,
1657193458,-26.75858848,1657193458,-53.51717696,
1657193458,-26.75858848,1657193458,-53.51717696,
1657193458,-26.75858848,1657193458,-53.51717696,
1657193458,-26.75858848,1657193458,-53.51717696,
1657193459,-26.75858848,1657193458,-53.51717696,
1657193459,-26.75858848,1657193458,-53.51717696,
1657193459,-26.75858848,1657193458,-53.51717696,
1657193459,-26.75858848,1657193458,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193459,-26.75858848,1657193459,-53.51717696,
1657193460,-26.75858848,1657193459,-53.51717696,
1657193460,-26.75858848,1657193459,-53.51717696,
1657193460,-35.62761124,1657193459,-53.51717696,
1657193460,-35.62761124,1657193459,-53.51717696,
1657193460,-35.62761124,1657193460,-53.51717696,
1657193460,-35.62761124,1657193460,-53.51717696,
1657193460,-35.62761124,1657193460,-71.25522248,
1657193460,-35.62761124,1657193460,-71.25522248,
1657193460,-35.62761124,1657193460,-71.25522248,
1657193460,-35.62761124,1657193460,-71.25522248,
1657193461,-35.62761124,1657193460,-71.25522248,
1657193461,-35.62761124,1657193460,-71.25522248,
1657193461,-35.62761124,1657193460,-71.25522248,
1657193461,-35.62761124,1657193460,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193461,-35.62761124,1657193461,-71.25522248,
1657193462,-35.62761124,1657193461,-71.25522248,
1657193462,-35.62761124,1657193461,-71.25522248,
1657193462,-44.45322732,1657193461,-71.25522248,
1657193462,-44.45322732,1657193461,-71.25522248,
1657193462,-44.45322732,1657193462,-71.25522248,
1657193462,-44.45322732,1657193462,-71.25522248,
1657193462,-44.45322732,1657193462,-88.90645463,
1657193462,-44.45322732,1657193462,-88.90645463,
1657193462,-44.45322732,1657193462,-88.90645463,
1657193462,-44.45322732,1657193462,-88.90645463,
1657193463,-44.45322732,1657193462,-88.90645463,
1657193463,-44.45322732,1657193462,-88.90645463,
1657193463,-44.45322732,1657193462,-88.90645463,
1657193463,-44.45322732,1657193462,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193463,-44.45322732,1657193463,-88.90645463,
1657193464,-44.45322732,1657193463,-88.90645463,
1657193464,-44.45322732,1657193463,-88.90645463,
1657193464,-53.22468408,1657193463,-88.90645463,
1657193464,-53.22468408,1657193463,-88.90645463,
1657193464,-53.22468408,1657193464,-88.90645463,
1657193464,-53.22468408,1657193464,-88.90645463,
1657193464,-53.22468408,1657193464,-106.4493682,
1657193464,-53.22468408,1657193464,-106.4493682,
1657193464,-53.22468408,1657193464,-106.4493682,
1657193464,-53.22468408,1657193464,-106.4493682,
1657193465,-53.22468408,1657193464,-106.4493682,
1657193465,-53.22468408,1657193464,-106.4493682,
1657193465,-53.22468408,1657193464,-106.4493682,
1657193465,-53.22468408,1657193464,-106.4493682,
1657193465,-53.22468408,1657193465,-106.4493682,
1657193465,-53.22468408,1657193465,-106.4493682,
1657193465,-53.22468408,1657193465,-106.4493682,
